,counter,col_selection,HISTORY,FILTERS1,KERNEL_SIZE1,PADDING1,DILATION_RATE1,CONV_ACTIVATION,CONV2,POOL_SIZE1,CONV_POOL2,STEP_FACTOR,OPEN_END,DEPTH,LSTM1,LSTM_ACTIVATION,DROPOUT,DENSE_UNITS,ACTIVATION2,OPTIMIZER,mse,mae,train_samples,test_samples,train_time
1789,1789,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017868916804443646,0.08420817676525583,510,327,35.42
1790,1790,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.001,0.017406177239275657,0.0834367453137759,534,332,37.02
1791,1791,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01726529077561508,0.0819190653932114,533,332,36.17
1792,1792,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01696860354428589,0.08102408173944832,532,332,36.69
1793,1793,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.001,0.01706857809836413,0.0831300840376277,532,332,38.88
1794,1794,[],1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017547769561429463,0.0844952936592717,546,333,36.23
1795,1795,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.0179263841257321,0.08661012624766848,546,333,36.67
1796,1796,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.020183871175569267,0.0947641985155866,268,183,22.47
1797,1797,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.01968227767595139,0.09448619837002593,268,183,23.33
1798,1798,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.019235000415928478,0.09160581170712433,260,182,22.76
1799,1799,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.0192818494381299,0.09169540673165429,260,182,22.74
1800,1800,"['DR_REGENM_10', 'RI_REGENM_10']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017676242641671114,0.08521895300386961,536,331,36.29
1801,1801,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017738346427988556,0.08366174240085925,534,315,37.11
1802,1802,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017716175307968974,0.0833242931949757,510,327,36.04
1803,1803,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017238780770064993,0.0822662218777025,534,332,36.77
1804,1804,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017442173209081445,0.08328013273337682,533,332,36.17
1805,1805,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017022226509231894,0.08126278207871832,532,332,36.94
1806,1806,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017306087141628512,0.08051570686043782,532,332,38.91
1807,1807,[],1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017534110430954306,0.08429744571012723,546,333,36.55
1808,1808,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017433484512510485,0.08322569317506692,546,333,36.5
1809,1809,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.02001771685618853,0.09475345035263952,268,183,22.39
1810,1810,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.019448232402289947,0.09321711368886065,268,183,23.68
1811,1811,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.01915508387963817,0.0914646812332497,260,182,22.87
1812,1812,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.019534568024271344,0.09293659470104082,260,182,22.7
1813,1813,"['DR_REGENM_10', 'RI_REGENM_10']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017663489492014954,0.08452950795664582,536,331,36.02
1814,1814,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.0177321195550216,0.08341036816506775,534,315,37.15
1815,1815,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.01760191265394219,0.08259384737433312,510,327,35.9
1816,1816,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017584696659264508,0.08364626156506215,534,332,44.73
1817,1817,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017369953677756886,0.08274331114624525,533,332,37.06
1818,1818,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017138896298633736,0.08158449766329032,532,332,38.08
1819,1819,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017442382959943575,0.08012144577269381,532,332,39.91
1820,1820,[],1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017731137651108987,0.08481008858843753,546,333,36.92
1821,1821,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017508246399385644,0.08573201043993262,546,333,36.82
1822,1822,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.01989950887513771,0.09409041305898079,268,183,22.94
1823,1823,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.01950183687946237,0.09414602305500822,268,183,23.94
1824,1824,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.01848127053344923,0.08935715586412929,260,182,23.72
1825,1825,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.019191357289749963,0.09064740289815738,260,182,23.48
1826,1826,"['DR_REGENM_10', 'RI_REGENM_10']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017897246490306946,0.0857125571191781,536,331,36.83
1827,1827,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017745147988423568,0.08401302470656345,534,315,37.82
1828,1828,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017644323333370373,0.0817254193877894,510,327,36.19
1829,1829,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.01716267449183407,0.08262872445896262,534,332,37.97
1830,1830,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.01730279928642304,0.08272126392975995,533,332,36.8
1831,1831,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.01685033832160892,0.08086569420142671,532,332,37.75
1832,1832,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0005,0.017027215682773048,0.08164213065021156,532,332,39.57
1833,1833,[],1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.01755343045815984,0.08392793561749665,546,333,38.77
1834,1834,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.01749418401108812,0.08463510147860681,546,333,37.41
1835,1835,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.01993332258151157,0.09367099979405366,268,183,24.34
1836,1836,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.019673084162980376,0.0937812366081507,268,183,25.05
1837,1837,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.019485305428791594,0.09575796515407567,260,182,24.4
1838,1838,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.01925984331636526,0.09062148035025791,260,182,24.64
1839,1839,"['DR_REGENM_10', 'RI_REGENM_10']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.017767044526641563,0.08450286146998477,536,331,38.43
1840,1840,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.01760878809101337,0.08342646785146629,534,315,39.49
1841,1841,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.01769527762061242,0.08265805820561407,510,327,38.02
1842,1842,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.017175443475811483,0.08147761153763546,534,332,39.34
1843,1843,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.017533944772969233,0.08306687929153052,533,332,37.78
1844,1844,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.016997720886857005,0.08155877471231318,532,332,38.74
1845,1845,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,16,3,same,1,tanh,True,3,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.019884995884881893,0.08396757425011903,532,332,39.55
1846,1846,[],1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.017560410963162115,0.08361302499822523,546,333,39.23
1847,1847,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.01803424197959444,0.088934919698709,546,333,36.86
1848,1848,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.02014732174989709,0.09531001462573102,268,183,24.02
1849,1849,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.02116378636907869,0.09640949312072988,268,183,23.76
1850,1850,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.019055409806627108,0.09326663744872876,260,182,24.85
1851,1851,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.01955128140213787,0.09227844599939558,260,182,24.74
1852,1852,"['DR_REGENM_10', 'RI_REGENM_10']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.01748513665188425,0.08337660599738694,536,331,38.6
1853,1853,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.01756891921424202,0.08303297058458955,534,315,40.03
1854,1854,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.017552050185475683,0.08314573491609924,510,327,38.07
1855,1855,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.017178025349964522,0.0814999087295184,534,332,40.25
1856,1856,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.017316226569269823,0.08270748975983559,533,332,37.8
1857,1857,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.016962289368627658,0.08014759157187257,532,332,39.05
1858,1858,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",1,16,3,same,1,tanh,True,5,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.017076173197737587,0.08259397468733642,532,332,40.19
1859,1859,[],1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.017732270994076975,0.08416807173273513,546,333,38.63
1860,1860,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.019859959132574795,0.09579357691920631,546,333,37.13
1861,1861,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.01981764627807889,0.09360517809350502,268,183,32.77
1862,1862,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",1,16,3,same,1,tanh,True,7,False,1,False,1,100,relu,0.2,100,relu,0.0001,0.020965333726161408,0.0951611839787538,268,183,25.11
