,counter,col_selection,HISTORY,FILTERS1,KERNEL_SIZE1,PADDING1,DILATION_RATE1,CONV_ACTIVATION,CONV2,POOL_SIZE1,CONV_POOL2,STEP_FACTOR,OPEN_END,DEPTH,LSTM1,LSTM_ACTIVATION,DROPOUT,DENSE_UNITS,ACTIVATION2,OPTIMIZER,mse,mae,train_samples,test_samples,train_time
940,940,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.001,0.01856513540046317,0.08944013139806171,186,124,71.97
941,941,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.001,0.019419138463271732,0.0927818011350155,186,124,71.17
942,942,"['DR_REGENM_10', 'RI_REGENM_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.001,0.01803632088371286,0.08563775149491043,492,315,160.1
943,943,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.001,0.017810540588368024,0.0858254377422267,488,303,159.09
944,944,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.001,0.018240939331872413,0.08716079028344467,452,311,147.87
945,945,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.001,0.018245280777825203,0.08616035581972115,490,318,162.61
946,946,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.001,0.017283396245596876,0.0826902714938468,489,318,159.81
947,947,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.001,0.016448926034063747,0.08106414571390766,486,318,162.95
948,948,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.001,0.01693450022810388,0.08176728035344828,486,318,165.24
949,949,[],3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0005,0.017763015579607324,0.08507268458777187,510,321,163.83
950,950,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0005,0.018055975299289116,0.08547569578017615,510,321,167.66
951,951,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0005,0.019452932010799423,0.09471881674846058,194,125,74.67
952,952,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0005,0.019117814801767954,0.09515276678328648,194,125,75.85
953,953,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0005,0.019713377758161052,0.09246303408063716,186,124,71.78
954,954,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0005,0.019516142449511265,0.09070797571614292,186,124,71.21
955,955,"['DR_REGENM_10', 'RI_REGENM_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0005,0.01781056593634793,0.08454170469499928,492,315,160.63
956,956,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0005,0.017937689496154596,0.08554780224631736,488,303,158.6
957,957,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0005,0.017984629363210134,0.08410958585785025,452,311,147.23
958,958,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0005,0.018054835737450085,0.08452921311219973,490,318,162.16
959,959,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0005,0.017192001346426587,0.08301248218345164,489,318,160.92
960,960,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0005,0.016640277133510017,0.08029423097894538,486,318,162.84
961,961,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0005,0.016894358885600726,0.08028473321427741,486,318,165.54
962,962,[],3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0001,0.017729657247814522,0.08446575445344923,510,321,165.45
963,963,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0001,0.018070823276836595,0.0866676197641063,510,321,167.83
964,964,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0001,0.0194072803512206,0.0940063029599855,194,125,75.93
965,965,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0001,0.02046420783564265,0.09580470498837951,194,125,76.65
966,966,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0001,0.020450364612091123,0.10099694922404437,186,124,82.68
967,967,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0001,0.0194279518742812,0.09320101131320464,186,124,72.51
968,968,"['DR_REGENM_10', 'RI_REGENM_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0001,0.01823321576161328,0.0839402647382363,492,315,161.99
969,969,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0001,0.017822689031146755,0.08679026548242223,488,303,161.09
970,970,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0001,0.017554276990992886,0.08183186783159813,452,311,149.24
971,971,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0001,0.017724989468833555,0.08539854208803137,490,318,163.91
972,972,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0001,0.01703008211698203,0.08155668168721433,489,318,161.74
973,973,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0001,0.016867000416422334,0.08170001813265135,486,318,164.43
974,974,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,tanh,0.2,100,relu,0.0001,0.01878497631580057,0.07966782413300416,486,318,166.0
975,975,[],3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.001,0.019918012105782663,0.09436490292100706,510,321,163.57
976,976,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.001,0.018326710133382867,0.08414277572003034,510,321,167.06
977,977,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.001,0.01922766375675275,0.09437548703305054,194,125,75.0
978,978,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.001,0.0211815621998449,0.0963113455142973,194,125,75.36
979,979,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.001,0.018911767394838592,0.09306789214293984,186,124,71.39
980,980,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.001,0.01897247671606416,0.09359320541070848,186,124,71.29
981,981,"['DR_REGENM_10', 'RI_REGENM_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.001,0.017893491303415613,0.08492721604493934,492,315,158.88
982,982,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.001,0.018229842568562825,0.08847179433915271,488,303,157.96
983,983,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.001,0.017979858812799992,0.08441892557229866,452,311,147.45
984,984,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.001,0.01774894209252786,0.08535694716766079,490,318,162.69
985,985,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.001,0.017318775001185012,0.08383346242828835,489,318,159.24
986,986,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.001,0.016510548460085185,0.08073777374205039,486,318,162.89
987,987,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.001,0.01726481667851212,0.08194655015084268,486,318,165.54
988,988,[],3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0005,0.02065440636258432,0.09655136701657664,510,321,163.48
989,989,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0005,0.018181011912749685,0.08673600781746546,510,321,167.21
990,990,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0005,0.019353837046863165,0.09430514881538128,194,125,75.07
991,991,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0005,0.021257790116803597,0.09757441674609718,194,125,75.8
992,992,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0005,0.01852679642881752,0.0951801938902556,186,124,71.35
993,993,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0005,0.018590948921006135,0.09180071924685643,186,124,71.09
994,994,"['DR_REGENM_10', 'RI_REGENM_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0005,0.018377810114986858,0.08749303626167654,492,315,160.19
995,995,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0005,0.018123215781010192,0.08884623807830966,488,303,158.82
996,996,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0005,0.01812099132648444,0.08743882484201282,452,311,147.3
997,997,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0005,0.01783090953615324,0.08491574313383785,490,318,162.05
998,998,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0005,0.017270987545987312,0.08392813841321195,489,318,159.52
999,999,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0005,0.016663758166285954,0.08146870641525308,486,318,163.41
1000,1000,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0005,0.017041493083256594,0.08121858488088221,486,318,176.48
1001,1001,[],3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0001,0.01770162688579292,0.08412066462695528,510,321,166.13
1002,1002,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0001,0.018282189757245212,0.08559783927280401,510,321,168.68
1003,1003,"['181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0001,0.01971614399147674,0.09523152561337567,194,125,76.63
1004,1004,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0001,0.021212532372877943,0.0956012823741891,194,125,76.34
1005,1005,"['year_2015', 'year_2016', 'year_2017', 'month_sin', 'month_cos', 'day_sin', 'day_cos', 'hour_sin', 'hour_cos', 'minute_sin', 'minute_cos', 'FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0001,0.023200929011429103,0.0987425276732422,186,124,72.91
1006,1006,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', '181', '192', '226', '262', '288', '317', '373', '380', '532']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0001,0.01901099432303418,0.09143693821680023,186,124,72.79
1007,1007,"['DR_REGENM_10', 'RI_REGENM_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0001,0.017861333558015863,0.08484801829461266,492,315,161.54
1008,1008,"['U_BOOL_10', 'T_DRYB_10', 'TN_10CM_PAST_6H_10', 'T_DEWP_10', 'TN_DRYB_10', 'T_WETB_10', 'TX_DRYB_10', 'U_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0001,0.018120862743052333,0.0870727556030723,488,303,160.42
1009,1009,"['P_NAP_MSL_10', 'VV_10', 'AH_10', 'MOR_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0001,0.01783646451641959,0.08394493449198365,452,311,148.98
1010,1010,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0001,0.017612025415147316,0.0848985002993941,490,318,163.69
1011,1011,"['Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0001,0.017277595207169982,0.08339011994933752,489,318,160.7
1012,1012,"['FF_10M_10', 'DD_10_sin', 'DD_10_cos', 'DDN_10_sin', 'DDN_10_cos', 'DD_STD_10_sin', 'DD_STD_10_cos', 'DDX_10_sin', 'DDX_10_cos', 'FF_SENSOR_10', 'FF_10M_STD_10', 'FX_SENSOR_10', 'Q_GLOB_10', 'QN_GLOB_10', 'QX_GLOB_10', 'SQ_10']",3,16,3,same,1,relu,False,3,False,1,False,2,80,relu,0.2,100,relu,0.0001,0.016902671971645793,0.08103638419422629,486,318,163.66
